540.527344, -178.466797, 1136.718750
533.203125, -215.576172, 1061.523438
458.496094, -193.603516, 989.257812
330.566406, -162.353516, 929.687500
169.433594, -114.501953, 909.179688
48.828125, -39.306641, 909.179688
-72.509766, 16.113281, 971.679688
-165.283203, 36.132812, 1055.664062
-,-,-
-82.275391, 141.601562, 874.511719
-185.791016, 97.656250, 919.921875
-225.341797, 68.359375, 982.421875
-198.486328, 108.398438, 970.703125
-213.623047, 91.796875, 916.992188
-3.662109, 125.000000, 941.406250
156.250000, 131.347656, 992.187500
312.988281, 68.359375, 1054.687500
390.136719, -10.986328, 1082.031250
331.542969, -84.716797, 1049.804688
354.980469, -118.896484, 1056.640625
369.628906, -160.400391, 1048.339844
442.871094, -171.142578, 959.472656
584.960938, -30.029297, 1007.812500
501.953125, 0.488281, 937.988281
355.957031, 43.457031, 960.937500
101.562500, 120.117188, 979.003906
-363.525391, 165.039062, 1042.968750
-787.841797, 105.957031, 1126.953125
-738.525391, 84.472656, 1313.476562
-197.509766, 36.132812, 1204.101562
-,-,-
-126.708984, 17.089844, 832.031250
-236.572266, 118.652344, 689.453125
-343.017578, 92.773438, 604.492188
-364.013672, 78.125000, 614.257812
-453.369141, 40.039062, 652.832031
-418.701172, -21.240234, 763.183594
-173.583984, -52.490234, 894.042969
174.804688, -69.091797, 1169.433594
357.421875, -130.126953, 1188.476562
457.031250, -100.341797, 1126.953125
557.617188, -149.169922, 1132.324219
787.109375, -179.443359, 1197.753906
834.472656, -254.150391, 1248.046875
663.085938, -229.248047, 1095.703125
451.660156, -156.982422, 965.820312
346.679688, -116.943359, 988.281250
190.429688, -79.833984, 956.542969
-9.521484, 2.929688, 1026.855469
-387.939453, 30.273438, 986.328125
-715.087891, 74.707031, 1081.054688
-947.021484, 81.054688, 1056.640625
-,-,-
-176.513672, -31.005859, 1091.308594
-260.498047, -109.130859, 982.421875
-247.802734, -41.748047, 784.667969
-304.931641, 2.929688, 660.156250
-307.861328, -19.287109, 565.917969
-388.916016, 42.480469, 421.875000
-418.212891, -29.541016, 511.718750
-233.642578, 33.203125, 729.492188
24.902344, 5.859375, 1012.695312
230.468750, 70.800781, 1094.726562
560.058594, -27.587891, 1372.558594
887.207031, -75.927734, 1443.359375
886.230469, -131.103516, 1315.429688
792.968750, -202.392578, 1191.406250
713.378906, -201.904297, 1086.425781
529.785156, -165.771484, 969.726562
432.128906, -124.755859, 925.781250
96.679688, -28.564453, 873.535156
-231.689453, 27.343750, 901.367188
-,-,-
-3.662109, 104.980469, 912.597656
27.832031, 103.027344, 975.585938
-81.298828, 117.675781, 945.312500
-190.673828, 182.617188, 798.828125
-318.603516, 196.289062, 669.921875
-585.205078, 179.687500, 654.785156
-785.400391, 106.445312, 591.308594
-669.189453, 89.355469, 641.113281
-237.548828, -16.845703, 778.808594
117.187500, -71.533203, 956.542969
400.878906, -138.427734, 1092.285156
666.503906, -175.048828, 1283.691406
828.613281, -239.990234, 1447.265625
866.699219, -296.630859, 1470.703125
693.359375, -318.115234, 1386.718750
481.933594, -248.291016, 1231.445312
87.402344, -134.521484, 1066.894531
-232.666016, 9.765625, 942.382812
-,-,-
-96.923828, 187.500000, 866.699219
-48.583984, 206.542969, 805.175781
-44.189453, 209.960938, 799.804688
-53.955078, 208.007812, 763.183594
-129.638672, 184.570312, 766.113281
-386.474609, 207.031250, 683.593750
-472.900391, 171.875000, 604.492188
-417.236328, 86.914062, 572.265625
-138.427734, 78.125000, 554.687500
66.406250, 45.898438, 750.976562
397.460938, -12.939453, 1076.171875
624.511719, -89.111328, 1382.812500
819.824219, -107.666016, 1503.417969
910.644531, -260.986328, 1558.593750
